emocional	-32.6066	7.12398	4.98281	4.68415	7.89713	4.75059	13.9533	3.30577	-8.27592	-5.99791	-6.4317	2.07304	-4.01521	-0.0627731	-4.45612	-3.22999	-3.0184	0.182464	0.351474	0.60689	5.04147	-0.35811	1.73863	1.36611	3.49409	-1.32694	-0.0265272	-1.60224	0.272835	2.556	1.95587	-0.170842	-2.33663	-0.00952607	-1.8512	0.541408	-0.857989	-0.310887	-0.750712	1.81149	0.55953	-0.218294	1.7205	0.617845	-0.940921	-1.13695	-1.38242	1.01367	-0.493782	0.545487	-0.788795	0.36671	0.813875	-0.727447	0.586542	-1.69066	0.138779	-0.82157	-0.530055	-0.531778	-1.71586	0.212337	-0.338609	1.18516	1.60993	-0.62464	-0.353514	-0.122885	0.170918	0.162353	-0.806933	-0.451639	0.520739	-0.484914	-0.167431	1.20132	2.28349	-0.395133	-0.382108	0.809288	-0.119927	0.332024	0.78176	0.285659	-0.12648	-0.622713	1.41963	0.797427	0.498704	0.053595	0.125044	0.315365	-1.93455	1.35868	-0.96729	0.674144	-0.673882	-0.544363	0.035059	0.168841	
social	-36.0067	8.00621	5.42895	5.30871	8.80057	4.94594	15.3248	3.64437	-9.39037	-6.71536	-6.99545	2.48655	-4.58221	-0.0738721	-4.92371	-3.59727	-3.43429	0.187541	0.359649	0.656146	5.71925	-0.445452	1.97152	1.53845	3.91007	-1.42517	-0.0062692	-1.76406	0.28446	2.82344	2.16273	-0.183491	-2.6383	-0.0269681	-2.0802	0.623573	-1.02344	-0.290256	-0.905279	2.05212	0.589248	-0.264049	1.89087	0.664696	-1.01061	-1.2929	-1.54296	1.1174	-0.604215	0.618564	-0.933982	0.411025	0.920617	-0.887471	0.611395	-1.85557	0.121295	-0.8586	-0.632829	-0.558295	-1.85588	0.176899	-0.409909	1.31444	1.77599	-0.64338	-0.40553	-0.110894	0.198052	0.221175	-0.898208	-0.570343	0.53604	-0.559759	-0.147134	1.40122	2.48158	-0.458358	-0.452148	0.887317	-0.119764	0.354005	0.87246	0.334003	-0.0980549	-0.681079	1.57494	0.86299	0.605016	0.039804	0.180727	0.342195	-2.09863	1.43036	-1.04504	0.746192	-0.752276	-0.61407	0.080209	0.225554	
cognitivo	-39.3967	8.87358	5.90097	5.88725	9.655	5.13666	16.6591	3.92507	-10.4781	-7.4847	-7.59982	2.93882	-5.07813	-0.15945	-5.39951	-3.88829	-3.92248	0.240538	0.393425	0.575337	6.25306	-0.538492	2.29702	1.65873	4.26254	-1.49927	-0.0312312	-2.02414	0.389881	3.01543	2.49907	-0.291736	-2.78479	-0.0792911	-2.33542	0.683181	-1.09189	-0.270655	-1.09315	2.29226	0.686665	-0.358052	2.06551	0.754593	-1.19368	-1.40713	-1.5641	1.22854	-0.58303	0.728712	-1.07576	0.532909	0.93899	-0.93519	0.626605	-1.91813	0.153143	-0.924676	-0.576892	-0.461816	-2.10458	0.176989	-0.484601	1.44492	1.92504	-0.742771	-0.39553	-0.146932	0.195747	0.224446	-0.930391	-0.597429	0.556188	-0.639524	-0.143197	1.59234	2.6332	-0.534518	-0.33467	0.971322	-0.187821	0.447979	1.01142	0.312153	-0.0954469	-0.705869	1.66089	0.935418	0.610638	0.015258	0.244619	0.282955	-2.28238	1.48455	-1.1139	0.76193	-0.796541	-0.688065	0.137408	0.277424	
espacio	-1.84999	0.116772	0.846329	-1.27121	0.895577	1.02238	1.51162	0.477435	0.129723	0.035058	-0.475558	-0.40759	0.044158	0.2405	-0.157213	0.098677	-0.209164	-0.051446	-0.00744	0.1769	-0.194663	0.149235	-0.086188	-0.02203	0.00712699	0.123103	-0.068939	0.084829	-0.098972	-0.064006	0.087641	0.006059	0.109926	-0.070314	-0.077108	0.010698	-0.030165	-0.117948	-0.093502	-0.019493	-0.107792	-0.002144	-0.128896	0.066544	0.00935	0.007251	0.011453	0.004526	-0.043458	0.017603	-0.033705	0.00879	-0.009857	-0.02966	0.062215	-0.05674	-0.060301	-0.031495	0.004025	-0.046347	-0.047673	-0.013418	0.067718	-0.043983	0.020146	-0.067169	-0.031074	0.029997	-0.030458	0.03553	-0.033158	0.026086	0.021195	-0.010705	-0.042047	-0.026874	0.040828	-0.052208	-0.040947	-0.003319	0.070211	0.017022	0.01844	-0.03603	-0.011413	0.003662	-0.010729	0.037821	-0.011108	0.02925	0.009829	0.007673	0.013094	0.070856	0.021801	-0.010369	-0.011062	-0.038714	0.004645	0.026513	
aprendizaje	-3.7009	0.232102	1.69379	-2.54151	1.78348	2.05577	3.03153	0.946866	0.25298	0.068574	-0.964585	-0.810927	0.088503	0.482556	-0.322902	0.188571	-0.407913	-0.085504	-0.00751	0.34557	-0.392792	0.28438	-0.205159	-0.053681	0.022336	0.23212	-0.174794	0.207396	-0.176465	-0.116149	0.212359	0.021385	0.208903	-0.100823	-0.153136	0.053332	-0.046983	-0.226732	-0.176785	-0.041973	-0.234418	-0.020872	-0.250307	0.141377	0.035817	0.028645	0.022828	-0.036222	-0.098756	0.05116	-0.029299	-0.004458	0.003088	-0.054242	0.12905	-0.124041	-0.075843	-0.108118	0.065692	-0.055692	-0.118466	-0.005441	0.12323	-0.079796	0.049087	-0.142031	-0.054276	0.053307	-0.044054	0.07992	-0.078074	0.066183	0.080346	-0.04641	-0.094408	-0.041909	0.063713	-0.129868	-0.070901	-0.001815	0.132618	0.041903	0.067945	-0.088326	-0.027131	0.032454	-0.005902	0.087413	-0.059297	0.059752	0.047865	0.073693	0.011367	0.098412	0.064024	-0.012404	-0.053089	-0.111058	0.039811	0.063445	
la	-5.55057	0.349794	2.54604	-3.80348	2.67082	3.09664	4.5485	1.41546	0.384221	0.095537	-1.45827	-1.20642	0.137993	0.732878	-0.484909	0.293622	-0.587261	-0.124837	0.001777	0.485702	-0.593927	0.409368	-0.312269	-0.105307	0.044631	0.335463	-0.309282	0.311145	-0.233647	-0.190424	0.344923	0.025213	0.288745	-0.123125	-0.242399	0.091985	-0.08593	-0.34192	-0.26595	-0.057407	-0.355218	-0.065159	-0.36487	0.202934	0.060657	0.046207	0.028253	-0.061759	-0.132859	0.065903	-0.013961	-0.024549	0.054912	-0.074766	0.204648	-0.177624	-0.079125	-0.186277	0.121493	-0.0714	-0.173436	0.000840995	0.174816	-0.113647	0.083471	-0.196112	-0.050413	0.056453	-0.0446	0.13262	-0.128284	0.128763	0.153671	-0.096473	-0.129192	-0.088095	0.079095	-0.182417	-0.073051	-0.009584	0.169791	0.09298	0.090851	-0.120831	-0.03087	0.065841	0.005335	0.11665	-0.088483	0.08588	0.062604	0.127723	0.006839	0.084137	0.095672	0.001648	-0.086177	-0.173428	0.076236	0.100094	
crianza	-7.40148	0.465124	3.39351	-5.07379	3.55872	4.13003	6.06842	1.88489	0.507478	0.129053	-1.94729	-1.60976	0.182338	0.974934	-0.650598	0.383516	-0.78601	-0.158895	0.001707	0.654372	-0.792056	0.544513	-0.43124	-0.136958	0.05984	0.44448	-0.415137	0.433712	-0.31114	-0.242567	0.469641	0.040539	0.387722	-0.153634	-0.318427	0.134619	-0.102748	-0.450704	-0.349233	-0.079887	-0.481844	-0.083887	-0.486281	0.277767	0.087124	0.067601	0.039628	-0.102507	-0.188157	0.09946	-0.009555	-0.037797	0.067857	-0.099348	0.271483	-0.244925	-0.094667	-0.2629	0.18316	-0.080745	-0.244229	0.00881799	0.230328	-0.14946	0.112412	-0.270974	-0.073615	0.079763	-0.058196	0.17701	-0.1732	0.16886	0.212822	-0.132178	-0.181553	-0.10313	0.10198	-0.260077	-0.103005	-0.00808	0.232198	0.117861	0.140356	-0.173127	-0.046588	0.094633	0.010162	0.166242	-0.136672	0.116382	0.10064	0.193743	0.005112	0.111693	0.137895	-0.000386998	-0.128204	-0.245772	0.111402	0.137026	
los	-0.852578	0.548075	0.00105599	-0.022378	0.661514	0.327266	0.925626	-0.01719	-0.110043	-0.096152	-0.250639	0.01594	-0.26173	-0.237558	-0.112028	-0.017185	0.160965	0.076798	-0.485378	0.014223	0.239894	0.169525	0.09833	-0.096229	0.04729	0.054118	-0.442929	-0.305272	0.082456	-0.184783	0.094564	-0.114198	0.134278	0.194426	-0.125676	0.072639	-0.094851	0.2251	0.001269	-0.189113	0.02076	-0.045199	-0.035082	-0.034484	-0.047502	-0.089275	0.009529	0.041536	-0.148817	0.0147	-0.121858	0.071897	0.02607	-0.014206	-0.037488	-0.032046	0.026113	0.025414	0.002004	-0.061434	-0.046115	0.06168	-0.083785	-0.019347	0.044139	0.041331	-0.00197	0.012315	0.007182	0.096407	0.078085	0.070143	-0.051398	0.001922	0.045464	-8.69995e-05	-0.017933	0.059576	0.008124	0.004048	-0.030915	-0.011242	-0.014322	0.064472	0.026396	0.014751	-0.069795	0.025193	-0.023309	-0.039072	-0.000172	-0.01415	0.050422	-0.031292	0.032843	-0.042671	0.039586	-0.028378	-0.016691	0.035977	
prevenir	-1.70622	1.09567	0.003036	-0.046689	1.32297	0.65043	1.84835	-0.034158	-0.22566	-0.195239	-0.500981	0.027854	-0.525696	-0.477946	-0.230471	-0.037592	0.321001	0.155867	-0.984085	0.039805	0.482472	0.352801	0.198271	-0.193424	0.101954	0.107619	-0.877191	-0.617843	0.150755	-0.356132	0.188462	-0.227091	0.27016	0.381031	-0.251446	0.142386	-0.189213	0.443129	0.00780401	-0.380768	0.044916	-0.079351	-0.069167	-0.06321	-0.092409	-0.175446	0.013973	0.099319	-0.293369	0.0327	-0.244274	0.128849	0.061375	-0.028534	-0.07734	-0.065145	0.055647	0.045931	0.008918	-0.119169	-0.101777	0.123965	-0.169526	-0.031189	0.096233	0.078024	-0.028498	0.025849	0.008637	0.210424	0.160833	0.132696	-0.093483	-0.016817	0.077891	0.004635	-0.030126	0.110428	0.017011	0.003352	-0.059569	-0.027811	-0.024591	0.116515	0.048778	0.050797	-0.149283	0.063358	-0.046842	-0.07463	-0.007537	-0.028703	0.08299	-0.06432	0.072598	-0.082856	0.072708	-0.057855	-0.029512	0.06742	
et	-0.90657	0.173917	0.370455	-0.912665	0.652131	-0.095441	0.677966	0.252158	-0.166086	-0.041662	-0.113611	0.031242	-0.136763	0.184306	-0.086696	0.037368	-0.170664	0.034817	-0.07306	0.023785	0.02226	0.007616	-0.008047	-0.034316	0.043413	0.075282	-0.017842	0.016454	-0.066689	0.060568	0.153495	-0.030114	0.038574	-0.054873	-0.052004	0.136764	-0.090444	-0.080962	-0.079733	0.073931	-0.076243	0.034003	0.035489	0.07037	-0.005199	0.052177	0.01757	0.006554	-0.023216	0.012603	-0.038388	0.019433	0.063027	0.068317	-0.002241	-0.10023	-0.042	-0.051151	0.040529	0.080781	-0.090767	-0.00233	-0.001548	0.037482	0.042565	-0.059875	-0.029352	0.000371	-0.034565	0.034468	0.020334	-0.0075	0.000949999	-0.06146	-0.020069	0.095349	0.141004	-0.01576	0.033814	-0.064141	0.096221	0.003329	0.006999	0.049131	-0.037564	-0.010581	-0.035377	0.03344	-0.023525	0.091878	-0.056766	0.002947	-0.059617	0.024348	0.042917	0.007991	-0.005346	-0.032212	-0.02163	0.032	
2003	-1.81307	0.345663	0.739158	-1.82352	1.3059	-0.189531	1.36114	0.494414	-0.334558	-0.070681	-0.232534	0.062971	-0.270777	0.37465	-0.16246	0.079255	-0.324376	0.085014	-0.14477	0.044015	0.072613	0.00962299	-0.054871	-0.055338	0.079931	0.141265	-0.02399	0.045555	-0.115755	0.143234	0.279924	-0.071806	0.040983	-0.141324	-0.121178	0.303942	-0.198402	-0.1701	-0.186309	0.154003	-0.173089	0.02522	0.065683	0.108652	-0.024861	0.068748	0.038842	0.029528	-0.02954	0.063662	-0.104454	0.031154	0.12803	0.111773	0.020135	-0.194184	-0.08261	-0.092785	0.048669	0.133199	-0.198862	-0.018865	-2.49984e-05	0.070329	0.124497	-0.141697	-0.076655	0.002674	-0.085705	0.077018	0.05827	-0.013878	0.01968	-0.121044	-0.046955	0.184759	0.303708	-0.074387	0.05007	-0.119862	0.193632	-0.008685	0.032095	0.052615	-0.120084	0.004906	-0.033616	0.02958	-0.031181	0.155791	-0.064929	0.007076	-0.099576	0.071567	0.106659	-0.045113	-0.010328	-0.055088	-0.015319	0.078521	
los	-2.72091	0.511756	1.09886	-2.73997	1.96417	-0.283487	2.04352	0.738376	-0.49833	-0.099584	-0.345712	0.098286	-0.399938	0.568743	-0.246202	0.111785	-0.501931	0.123935	-0.21018	0.031988	0.097591	0.00863299	-0.095881	-0.076388	0.101454	0.212246	-0.046293	0.066118	-0.173436	0.223345	0.421482	-0.093731	0.059539	-0.196113	-0.194204	0.454143	-0.319293	-0.236578	-0.284705	0.253888	-0.282712	0.055908	0.086456	0.141145	-0.051141	0.097268	0.047449	0.024075	-0.06362	0.062143	-0.192189	0.071737	0.211797	0.16969	0.018965	-0.271846	-0.14299	-0.139372	0.052339	0.229078	-0.30492	-0.009005	0.001126	0.092743	0.196258	-0.234717	-0.086151	-0.014491	-0.140032	0.082354	0.081099	0.009054	0.005823	-0.160378	-0.058943	0.310264	0.473412	-0.065031	0.081857	-0.19141	0.310597	-0.023222	0.035947	0.114878	-0.168262	0.004958	-0.059449	0.02632	-0.040149	0.23767	-0.098857	0.013835	-0.141938	0.091049	0.140506	-0.099387	-0.027113	-0.056173	-0.033236	0.141336	
la	-3.62858	0.679727	1.46427	-3.65002	2.62181	-0.374061	2.72004	0.98172	-0.659692	-0.137975	-0.463247	0.137417	-0.52619	0.768272	-0.332677	0.15625	-0.661014	0.159852	-0.279562	0.00278199	0.122247	0.011237	-0.123419	-0.118379	0.137437	0.276936	-0.088562	0.060564	-0.224963	0.294758	0.57022	-0.125849	0.060564	-0.250516	-0.280559	0.597471	-0.461824	-0.316531	-0.383717	0.358277	-0.383113	0.072084	0.115074	0.16612	-0.076453	0.12506	0.045021	0.05008	-0.07224	0.04511	-0.26955	0.090532	0.343678	0.231543	0.024194	-0.336843	-0.187689	-0.192392	0.055053	0.322293	-0.404702	-0.000235002	-0.003605	0.124624	0.281417	-0.311594	-0.09314	-0.050601	-0.187036	0.11361	0.103297	0.046879	0.015453	-0.234731	-0.066391	0.409427	0.641353	-0.039288	0.142211	-0.276975	0.404589	-0.01689	0.017253	0.184503	-0.208475	0.0309	-0.088565	0.015677	-0.030338	0.318689	-0.163275	0.008201	-0.204955	0.066964	0.17069	-0.135088	-0.041423	-0.048383	-0.046024	0.199334	
escuela	-4.53311	0.847582	1.82482	-4.57267	3.28266	-0.470608	3.38245	1.23589	-0.847887	-0.146597	-0.578566	0.174284	-0.657963	0.92697	-0.438285	0.164726	-0.879831	0.185215	-0.343687	-0.00213202	0.150833	0.035412	-0.185533	-0.116755	0.169609	0.344825	-0.104476	0.084183	-0.322359	0.323212	0.691883	-0.117803	0.087819	-0.297143	-0.398239	0.652167	-0.566856	-0.369418	-0.49093	0.439799	-0.437568	0.119227	0.084534	0.197654	-0.095465	0.136753	0.022835	0.045937	-0.144205	0.00885101	-0.370493	0.130495	0.39029	0.219784	0.02252	-0.35256	-0.238449	-0.239927	0.033575	0.360754	-0.472928	0.026845	0.028986	0.113551	0.329363	-0.398532	-0.122931	-0.058677	-0.260428	0.119872	0.094778	0.100679	-0.004695	-0.244563	-0.096	0.502769	0.720593	-0.016841	0.117453	-0.301348	0.502933	-0.046894	0.038185	0.202235	-0.201202	0.089767	-0.135415	0.048502	-0.027805	0.350274	-0.168746	0.026049	-0.247085	0.101059	0.158176	-0.196882	-0.094487	-0.029444	-0.058506	0.25325	
1985	-1.06429	0.214973	0.410874	-0.321157	0.295662	1.02999	0.985206	-0.015784	0.224104	0.086357	-0.462692	-0.779383	0.081485	-0.071738	-0.417896	-0.126111	0.49962	-0.104566	0.02677	0.100978	-0.0581	-0.194346	0.244757	-0.319608	-0.278674	0.080369	0.095636	-0.173814	-0.040911	0.082311	0.112519	-0.248191	0.052772	0.211001	0.235101	-0.097566	0.086708	-0.041726	0.202276	-0.077926	-0.128394	-0.134929	0.034211	-0.06784	-0.10794	-0.123829	-0.012452	0.055278	-0.115448	0.195517	-0.103796	-0.060956	0.063252	0.056184	-0.009836	-0.00364999	-0.080201	-0.018943	0.095566	-0.103013	-0.224958	0.151741	-0.125494	0.000512999	0.033332	-0.046609	-0.022872	-0.017253	0.077443	0.063302	0.15734	0.003112	-0.037967	-0.046596	0.078165	-0.023307	0.013671	-0.006539	0.095194	-0.208042	-0.126489	0.015445	-0.037502	0.108355	-0.009608	-0.053693	-0.079989	-0.047551	-0.060875	0.149911	-0.039401	-0.067292	0.048662	-0.127986	0.178265	-0.042066	0.069086	0.018094	0.002275	-0.016373	
organizar	-2.12714	0.430522	0.816337	-0.644682	0.593425	2.05413	1.9765	-0.028989	0.450555	0.177744	-0.909869	-1.55596	0.153847	-0.134778	-0.830462	-0.269593	0.966483	-0.212201	0.017071	0.225559	-0.104819	-0.399476	0.477403	-0.635793	-0.550138	0.143677	0.204712	-0.339099	-0.100451	0.17334	0.208177	-0.512243	0.10666	0.435804	0.471289	-0.221369	0.187862	-0.059419	0.416635	-0.158871	-0.253583	-0.227332	0.065636	-0.1462	-0.148489	-0.275614	-0.040306	0.127516	-0.261415	0.407438	-0.192333	-0.064062	0.127932	0.097641	-0.014369	0.027257	-0.159008	0.00117599	0.185832	-0.154516	-0.391374	0.301912	-0.24076	-0.019219	0.016804	-0.086137	-0.075743	-0.039521	0.116016	0.160663	0.30535	-0.056971	-0.030403	-0.102317	0.175987	0.000117	0.061641	-0.061938	0.181763	-0.450884	-0.239615	0.055742	-0.050231	0.192779	-0.015547	-0.068305	-0.157877	-0.069749	-0.075428	0.321485	-0.083967	-0.110997	0.085999	-0.273504	0.302971	-0.052859	0.14585	0.048749	-0.005949	-0.000387	
escuela	-3.18768	0.644734	1.22508	-0.976922	0.892199	3.08157	2.9459	-0.040218	0.661047	0.286139	-1.36949	-2.32696	0.234567	-0.23695	-1.26561	-0.427044	1.40657	-0.333475	0.058294	0.315451	-0.159004	-0.587406	0.695411	-0.933559	-0.816129	0.214923	0.290859	-0.497639	-0.163142	0.190897	0.281389	-0.752462	0.157517	0.679735	0.659656	-0.421825	0.295273	-0.072821	0.603736	-0.259006	-0.323153	-0.328922	0.037039	-0.224229	-0.237491	-0.429881	-0.079515	0.164602	-0.448329	0.558371	-0.301709	-0.088038	0.165628	0.080101	-0.039932	0.11258	-0.249117	-0.00311102	0.244141	-0.302865	-0.553916	0.478431	-0.314286	-0.079146	-0.002053	-0.112213	-0.118026	-0.049503	0.158442	0.194171	0.41152	-0.042839	-0.075204	-0.095469	0.240606	-0.033565	0.00366399	-0.064422	0.216808	-0.636579	-0.394613	0.066853	-0.069806	0.257464	0.034438	-0.079441	-0.250341	-0.0976	-0.105329	0.434297	-0.105962	-0.142528	0.154783	-0.405896	0.434698	-0.087239	0.184576	0.096235	0.009118	-0.003118	
padre	-4.24577	0.854711	1.67431	-1.3156	1.16722	4.11141	3.94056	-0.084684	0.888034	0.405287	-1.8225	-3.101	0.300439	-0.347569	-1.69221	-0.562433	1.79809	-0.51232	0.048063	0.344179	-0.241877	-0.761733	0.870417	-1.23381	-1.05767	0.227328	0.341502	-0.620915	-0.195738	0.253309	0.327827	-1.02694	0.188183	0.966994	0.912596	-0.572388	0.35876	-0.062471	0.7842	-0.323223	-0.419511	-0.438412	0.05037	-0.279235	-0.346045	-0.613578	-0.134861	0.225499	-0.533756	0.75982	-0.41161	-0.14441	0.295715	0.105586	-0.046736	0.135216	-0.278836	-0.071655	0.355724	-0.313833	-0.711654	0.579832	-0.439842	-0.110382	0.071212	-0.134241	-0.219355	-0.083371	0.166023	0.235825	0.525421	-0.090528	-0.149253	-0.152948	0.232825	0.002813	0.012444	-0.027397	0.300267	-0.776007	-0.503722	0.046539	-0.151841	0.318623	0.000624	-0.136446	-0.292297	-0.176638	-0.156559	0.575814	-0.148806	-0.172726	0.183347	-0.497989	0.592561	-0.114501	0.244282	0.05439	0.024708	0.001963	
2000	-1.52095	0.677281	0.686913	-1.68799	1.47513	-0.777437	1.11482	0.360465	-0.915052	-0.409146	-0.041396	0.574295	-0.610555	0.371647	-0.288954	-0.00480499	-0.484152	0.276875	-0.087237	-0.127168	0.369312	-0.15571	0.050477	-0.059834	0.216952	0.390987	-0.129369	-0.091985	0.031598	-0.044263	0.366505	-0.058996	-0.013915	0.0223	-0.19322	0.487744	-0.387246	-0.188122	-0.3689	0.264409	-0.028652	-0.07371	0.249629	0.132573	0.052492	0.071448	0.140543	0.067591	-0.092859	0.020856	-0.092559	0.127192	0.058297	0.060035	0.070638	-0.136062	-0.102096	-0.161446	0.109425	0.002643	-0.024723	-0.021039	0.094017	0.078467	0.097845	0.015482	-0.028223	0.027845	-0.038323	0.140195	0.045899	0.090377	0.013408	-0.052927	0.105181	0.083828	0.196619	-0.032612	0.067059	-0.007484	0.13799	0.102715	0.042009	0.026984	0.020021	-0.025973	0.023957	0.033581	0.014567	0.075872	-0.009256	0.065266	-0.008261	0.11963	0.018807	0.041349	0.099555	-0.116477	0.022658	-0.005925	
familia	-3.04037	1.36106	1.39399	-3.37053	2.8799	-1.63554	2.33831	0.756346	-1.86523	-0.712465	-0.055133	1.17224	-1.21102	0.704251	-0.47901	0.117228	-1.00482	0.447102	-0.166668	-0.232275	0.686089	-0.310852	0.167809	-0.076608	0.491035	0.550396	-0.300715	-0.136227	-0.022524	-0.141323	0.778816	-0.212019	-0.083435	-0.065396	-0.505973	0.795716	-0.719599	-0.36059	-0.614284	0.461559	-0.074752	-0.122555	0.365712	0.22958	0.072593	0.144821	0.169985	0.047874	-0.149687	0.048335	-0.208048	0.20853	0.18113	0.096035	0.15865	-0.245784	-0.127962	-0.221345	0.089257	0.04242	-0.110798	-0.072297	0.097923	0.113476	0.120049	-0.036817	-0.019172	0.038511	-0.060057	0.235498	0.096729	0.176497	0.044132	-0.055886	0.151535	0.134014	0.379173	-0.056792	0.04433	-0.070561	0.185455	0.162229	0.066771	0.107194	-0.058831	-0.070823	0.087856	0.044698	7.20005e-05	0.125265	-0.032888	0.07733	-0.051584	0.173421	0.075269	0.082257	0.126796	-0.205054	-0.034227	0.009593	
escuela	-4.55852	2.03032	2.06197	-5.0687	4.35158	-2.4072	3.45179	1.12774	-2.78129	-1.10406	-0.081613	1.76694	-1.83294	1.07132	-0.781275	0.120929	-1.56446	0.696037	-0.234588	-0.391766	1.04632	-0.47557	0.225259	-0.092047	0.694361	0.923263	-0.422615	-0.249208	-0.061137	-0.272132	1.11352	-0.277841	-0.084457	0.019867	-0.771142	1.15722	-1.09711	-0.523673	-0.918978	0.700782	-0.083386	-0.127336	0.53744	0.356376	0.175414	0.232888	0.272868	0.079611	-0.294081	0.00411	-0.357261	0.338574	0.23204	0.10977	0.250691	-0.271843	-0.240443	-0.36289	0.117547	0.035399	-0.096184	-0.058992	0.218162	0.137117	0.126244	-0.046405	-0.062604	0.07995	-0.114917	0.37364	0.151131	0.324489	0.045029	-0.025157	0.255183	0.183292	0.518909	-0.023181	0.00173199	-0.069271	0.277114	0.23389	0.124241	0.120659	-0.023471	-0.067404	0.126196	0.109688	0.003966	0.146133	0.00776501	0.159058	-0.055673	0.297787	0.07062	0.115	0.18715	-0.328319	-0.046448	-0.026274	
1573	-2.33876	-0.166322	0.596357	-0.245954	0.172883	1.46523	0.933277	0.107561	0.306955	0.177932	-0.791256	-0.754334	0.337945	-0.098986	-0.399687	-0.202194	-0.034197	-0.107048	0.014163	0.732805	-0.313337	0.012161	-0.087365	-0.149897	0.108021	0.024353	0.408248	0.131659	-0.142627	0.107252	-0.018248	0.018089	-0.478953	0.122951	0.28104	-0.214005	-0.127815	-0.080496	0.10153	-0.032003	-0.045626	0.016836	0.066065	-0.125965	-0.013394	-0.235298	-0.274184	0.104859	-0.247485	0.087815	-0.104885	-0.133049	0.013251	-0.054155	-0.035118	-0.067468	-0.183159	-0.18557	-0.228624	-0.115788	0.154877	0.128225	0.010944	-0.046998	-0.056416	-0.01673	-0.14551	-0.03732	0.067375	-0.053349	0.038973	-0.210959	-0.165991	0.054606	-0.017138	0.011724	-0.1366	-0.101642	-0.190023	0.033009	0.03899	-0.130498	0.054594	0.028952	0.038739	-0.024321	0.035471	-0.030799	0.065459	0.142499	0.18172	0.08499	0.017584	0.139189	0.020276	-0.045655	-0.039582	0.024078	-0.068075	-0.035372	
1621	-4.78096	0.024226	1.14981	-0.440806	0.427655	2.77561	1.94552	-0.023495	0.618091	0.283226	-1.72212	-1.35286	0.861919	-0.252021	-0.599589	-0.395985	0.29145	-0.397365	0.323878	1.84406	-0.734451	0.075984	-0.303398	-0.307975	0.25636	0.130249	0.895253	0.395772	-0.433006	0.265258	-0.153292	0.392218	-1.0756	0.163613	0.681793	-0.377169	-0.38388	-0.313656	0.313901	-0.146747	-0.336735	0.121806	0.21758	-0.276714	0.183099	-0.597812	-0.663278	0.335283	-0.779907	0.029705	-0.033276	-0.374746	0.179858	-0.205078	-0.187403	-0.180723	-0.495217	-0.396421	-0.674575	-0.433484	0.453943	0.361697	-0.028109	-0.094986	-0.111863	0.066912	-0.340083	-0.037014	0.067275	-0.093618	0.119751	-0.498479	-0.4541	0.175998	-0.067755	0.036136	-0.296444	-0.171313	-0.576527	0.165637	0.056766	-0.359325	0.159756	0.119032	0.094247	-0.046541	0.052348	-0.078666	0.22056	0.278024	0.444552	0.281324	0.00643001	0.390936	0.067152	-0.110672	-0.079854	0.044483	-0.195718	-0.069259	
fue	-7.22317	0.214774	1.70327	-0.635658	0.682427	4.08598	2.95776	-0.154551	0.929227	0.38852	-2.65298	-1.95138	1.38589	-0.405056	-0.799491	-0.589776	0.617097	-0.687682	0.633593	2.95531	-1.15557	0.139807	-0.519431	-0.466053	0.404699	0.236145	1.38226	0.659885	-0.723385	0.423264	-0.288336	0.766347	-1.67224	0.204275	1.08255	-0.540333	-0.639945	-0.546816	0.526272	-0.261491	-0.627844	0.226776	0.369095	-0.427463	0.379592	-0.960326	-1.05237	0.565707	-1.31233	-0.028405	0.038333	-0.616443	0.346465	-0.356001	-0.339688	-0.293978	-0.807275	-0.607272	-1.12053	-0.75118	0.753009	0.595169	-0.067162	-0.142974	-0.16731	0.150554	-0.534656	-0.036708	0.067175	-0.133887	0.200529	-0.785999	-0.742209	0.29739	-0.118372	0.060548	-0.456288	-0.240984	-0.963031	0.298265	0.074542	-0.588152	0.264918	0.209112	0.149755	-0.068761	0.069225	-0.126533	0.375661	0.413549	0.707384	0.477658	-0.00472398	0.642683	0.114028	-0.175689	-0.120126	0.064888	-0.323361	-0.103146	
